Datum,energie,wind_richting,zon_perc,zon_straling,dag_vocht,max_vocht,min_vocht,vector_wind,wind,max_wind,min_wind,max_windstoot,gem_temp,min_temp,max_temp,zon_uren,duur_neerslag,dag_neerslag,max_neerslag,dag_luchtdruk,max_luchtdruk,min_luchtdruk,CPI_energie,wind_richting_1j,zon_perc_1j,zon_straling_1j,dag_vocht_1j,max_vocht_1j,min_vocht_1j,vector_wind_1j,wind_1j,max_wind_1j,min_wind_1j,max_windstoot_1j,gem_temp_1j,min_temp_1j,max_temp_1j,zon_uren_1j,duur_neerslag_1j,dag_neerslag_1j,max_neerslag_1j,dag_luchtdruk_1j,max_luchtdruk_1j,min_luchtdruk_1j,CPI_energie_1j,wind_richting_1m,zon_perc_1m,zon_straling_1m,dag_vocht_1m,max_vocht_1m,min_vocht_1m,vector_wind_1m,wind_1m,max_wind_1m,min_wind_1m,max_windstoot_1m,gem_temp_1m,min_temp_1m,max_temp_1m,zon_uren_1m,duur_neerslag_1m,dag_neerslag_1m,max_neerslag_1m,dag_luchtdruk_1m,max_luchtdruk_1m,min_luchtdruk_1m,CPI_energie_1m,wind_richting_3m,zon_perc_3m,zon_straling_3m,dag_vocht_3m,max_vocht_3m,min_vocht_3m,vector_wind_3m,wind_3m,max_wind_3m,min_wind_3m,max_windstoot_3m,gem_temp_3m,min_temp_3m,max_temp_3m,zon_uren_3m,duur_neerslag_3m,dag_neerslag_3m,max_neerslag_3m,dag_luchtdruk_3m,max_luchtdruk_3m,min_luchtdruk_3m,CPI_energie_3m,wind_richting_6m,zon_perc_6m,zon_straling_6m,dag_vocht_6m,max_vocht_6m,min_vocht_6m,vector_wind_6m,wind_6m,max_wind_6m,min_wind_6m,max_windstoot_6m,gem_temp_6m,min_temp_6m,max_temp_6m,zon_uren_6m,duur_neerslag_6m,dag_neerslag_6m,max_neerslag_6m,dag_luchtdruk_6m,max_luchtdruk_6m,min_luchtdruk_6m,CPI_energie_6m
2009-08,8314,221.51612903225808,49.87096774193548,1688.9354838709678,75.29032258064517,95.51612903225806,52.483870967741936,2.335483870967742,2.8096774193548386,4.516129032258065,1.2258064516129032,8.516129032258064,18.45483870967742,12.235483870967744,24.01935483870968,7.296774193548386,0.8161290322580645,1.5,0.8387096774193549,1016.4709677419354,1018.6290322580644,1014.2354838709678,89.64,216.5483870967742,35.87096774193548,1328.9032258064517,82.3225806451613,96.51612903225806,63.774193548387096,3.0580645161290323,3.5161290322580645,5.258064516129032,1.870967741935484,10.03225806451613,17.393548387096775,13.241935483870968,21.780645161290323,5.270967741935484,1.8096774193548388,3.6548387096774193,1.8129032258064517,1011.7258064516128,1013.951612903226,1009.0709677419356,99.77,216.1935483870968,46.38709677419355,1837.8387096774195,75.48387096774194,94.29032258064515,54.54838709677419,2.796774193548387,3.290322580645161,5.290322580645161,1.4516129032258065,10.225806451612904,18.080645161290324,13.416129032258064,22.76129032258065,7.519354838709678,1.280645161290323,3.435483870967742,1.9870967741935484,1012.8387096774194,1015.3645161290324,1009.9612903225806,89.87,189.51612903225808,48.38709677419355,1820.8387096774195,72.25806451612904,94.06451612903226,51.67741935483871,3.190322580645161,3.6774193548387095,5.709677419354839,1.5161290322580645,10.870967741935484,13.85483870967742,8.012903225806452,18.864516129032257,7.625806451612903,1.4741935483870967,2.0870967741935487,1.2161290322580645,1018.7774193548388,1021.4451612903224,1016.0967741935484,104.94,231.7142857142857,17.428571428571427,334.25,87.5,95.28571428571428,75.85714285714286,2.6750000000000003,3.2,4.785714285714286,1.7142857142857142,8.5,3.307142857142857,0.7285714285714285,5.857142857142857,1.6964285714285714,3.2285714285714286,1.9535714285714283,0.65,1013.9785714285716,1017.3357142857144,1010.4928571428572,106.66
2009-09,8467,184.86666666666667,41.96666666666667,1085.8,82.03333333333333,96.23333333333332,62.66666666666666,2.8433333333333333,3.12,4.9,1.4,9.033333333333331,14.963333333333336,10.213333333333331,19.69333333333333,5.33,0.9333333333333332,1.09,0.3266666666666667,1020.8,1022.7733333333332,1018.5933333333334,89.76,129.4,38.833333333333336,1016.8333333333334,83.3,96.43333333333334,62.63333333333333,2.77,3.0733333333333333,4.866666666666666,1.6333333333333333,8.966666666666667,13.61,9.28,18.203333333333333,4.89,1.9266666666666667,3.3233333333333333,1.2233333333333334,1017.8466666666668,1020.5366666666666,1015.2333333333332,99.77,221.51612903225808,49.87096774193548,1688.9354838709678,75.29032258064517,95.51612903225806,52.483870967741936,2.335483870967742,2.8096774193548386,4.516129032258065,1.2258064516129032,8.516129032258064,18.45483870967742,12.235483870967744,24.01935483870968,7.296774193548386,0.8161290322580645,1.5,0.8387096774193549,1016.4709677419354,1018.6290322580644,1014.2354838709678,89.64,194.0,46.3,1980.4,74.73333333333333,94.36666666666666,53.63333333333333,2.5866666666666664,3.013333333333333,4.8,1.4,8.766666666666667,15.643333333333334,10.55,20.28,7.72,1.1733333333333331,1.7733333333333334,0.81,1016.7833333333332,1019.0133333333334,1014.3766666666668,104.97,223.67741935483872,38.03225806451613,862.1290322580645,80.70967741935483,93.7741935483871,63.193548387096776,3.009677419354839,3.5870967741935487,5.483870967741935,1.7096774193548387,10.129032258064516,6.325806451612903,2.458064516129032,10.041935483870969,4.583870967741936,1.929032258064516,1.5419354838709676,0.5387096774193548,1013.9645161290324,1018.1096774193549,1009.9064516129032,105.98
2009-10,9588,212.5483870967742,37.064516129032256,614.483870967742,84.54838709677419,95.90322580645162,68.16129032258064,2.7548387096774194,3.1806451612903226,5.096774193548387,1.4516129032258065,9.419354838709678,10.693548387096774,6.790322580645161,14.47741935483871,3.961290322580645,1.7677419354838708,2.8806451612903223,1.470967741935484,1016.6387096774192,1019.5935483870968,1013.4225806451614,89.69,200.2258064516129,40.41935483870968,637.2903225806451,86.3225806451613,97.29032258064515,69.35483870967742,2.990322580645161,3.303225806451613,5.0,1.6129032258064515,9.612903225806452,10.080645161290322,6.02258064516129,13.86451612903226,4.312903225806451,2.467741935483871,2.9322580645161294,0.8419354838709678,1014.7870967741936,1018.3193548387096,1011.2354838709678,99.87,184.86666666666667,41.96666666666667,1085.8,82.03333333333333,96.23333333333332,62.66666666666666,2.8433333333333333,3.12,4.9,1.4,9.033333333333331,14.963333333333336,10.213333333333331,19.69333333333333,5.33,0.9333333333333332,1.09,0.3266666666666667,1020.8,1022.7733333333332,1018.5933333333334,89.76,216.1935483870968,46.38709677419355,1837.8387096774195,75.48387096774194,94.29032258064515,54.54838709677419,2.796774193548387,3.290322580645161,5.290322580645161,1.4516129032258065,10.225806451612904,18.080645161290324,13.416129032258064,22.76129032258065,7.519354838709678,1.280645161290323,3.435483870967742,1.9870967741935484,1012.8387096774194,1015.3645161290324,1009.9612903225806,89.87,164.0,54.36666666666667,1540.9333333333334,75.03333333333333,94.9,52.4,2.39,3.033333333333333,5.133333333333334,1.2666666666666666,8.833333333333334,12.176666666666668,6.19,17.87,7.55,0.7799999999999999,0.6533333333333334,0.3233333333333333,1014.12,1016.5866666666666,1011.7333333333332,104.87
2009-11,9787,192.3,19.433333333333334,237.53333333333333,86.6,94.76666666666668,77.03333333333333,4.52,4.826666666666667,6.9,3.066666666666667,12.133333333333333,9.473333333333333,6.713333333333334,11.88,1.71,2.71,3.993333333333333,1.5033333333333334,1004.08,1007.63,1000.76,89.62,187.33333333333331,20.03333333333333,255.1,89.63333333333334,97.33333333333331,78.56666666666666,3.43,3.743333333333333,5.666666666666667,1.9333333333333331,10.333333333333334,6.8533333333333335,4.076666666666666,9.163333333333332,1.7833333333333334,2.806666666666666,3.0,1.0466666666666666,1012.54,1016.0833333333334,1008.5233333333332,99.74,212.5483870967742,37.064516129032256,614.483870967742,84.54838709677419,95.90322580645162,68.16129032258064,2.7548387096774194,3.1806451612903226,5.096774193548387,1.4516129032258065,9.419354838709678,10.693548387096774,6.790322580645161,14.47741935483871,3.961290322580645,1.7677419354838708,2.8806451612903223,1.470967741935484,1016.6387096774192,1019.5935483870968,1013.4225806451614,89.69,221.51612903225808,49.87096774193548,1688.9354838709678,75.29032258064517,95.51612903225806,52.483870967741936,2.335483870967742,2.8096774193548386,4.516129032258065,1.2258064516129032,8.516129032258064,18.45483870967742,12.235483870967744,24.01935483870968,7.296774193548386,0.8161290322580645,1.5,0.8387096774193549,1016.4709677419354,1018.6290322580644,1014.2354838709678,89.64,189.51612903225808,48.38709677419355,1820.8387096774195,72.25806451612904,94.06451612903226,51.67741935483871,3.190322580645161,3.6774193548387095,5.709677419354839,1.5161290322580645,10.870967741935484,13.85483870967742,8.012903225806452,18.864516129032257,7.625806451612903,1.4741935483870967,2.0870967741935487,1.2161290322580645,1018.7774193548388,1021.4451612903224,1016.0967741935484,104.94
2009-12,10061,148.5806451612903,24.741935483870968,189.83870967741936,87.06451612903226,93.93548387096774,76.87096774193549,3.303225806451613,3.735483870967742,5.258064516129032,2.290322580645161,9.35483870967742,2.225806451612903,-0.4322580645161291,4.396774193548388,1.9258064516129036,3.3483870967741933,2.7,0.7870967741935483,1006.758064516129,1010.3741935483872,1002.9354838709676,89.68,180.80645161290323,35.064516129032256,224.03225806451613,89.16129032258064,95.16129032258064,80.41935483870968,2.929032258064516,3.225806451612903,4.741935483870968,1.8387096774193548,8.193548387096774,2.448387096774194,-0.3870967741935484,5.070967741935483,2.7387096774193544,0.970967741935484,0.7612903225806451,0.3483870967741935,1018.158064516129,1021.758064516129,1014.5193548387095,99.63,192.3,19.433333333333334,237.53333333333333,86.6,94.76666666666668,77.03333333333333,4.52,4.826666666666667,6.9,3.066666666666667,12.133333333333333,9.473333333333333,6.713333333333334,11.88,1.71,2.71,3.993333333333333,1.5033333333333334,1004.08,1007.63,1000.76,89.62,184.86666666666667,41.96666666666667,1085.8,82.03333333333333,96.23333333333332,62.66666666666666,2.8433333333333333,3.12,4.9,1.4,9.033333333333331,14.963333333333336,10.213333333333331,19.69333333333333,5.33,0.9333333333333332,1.09,0.3266666666666667,1020.8,1022.7733333333332,1018.5933333333334,89.76,194.0,46.3,1980.4,74.73333333333333,94.36666666666666,53.63333333333333,2.5866666666666664,3.013333333333333,4.8,1.4,8.766666666666667,15.643333333333334,10.55,20.28,7.72,1.1733333333333331,1.7733333333333334,0.81,1016.7833333333332,1019.0133333333334,1014.3766666666668,104.97
2010-01,10263,145.74193548387098,28.0,268.5483870967742,87.19354838709677,95.0,78.0,2.954838709677419,3.2451612903225806,4.806451612903226,1.7419354838709675,8.451612903225806,-0.4548387096774194,-3.138709677419355,1.7483870967741937,2.329032258064516,1.9451612903225808,1.303225806451613,0.3967741935483871,1015.1290322580644,1019.2451612903226,1010.8903225806451,88.48,163.0,38.38709677419355,298.5483870967742,86.25806451612904,94.7741935483871,75.19354838709677,3.293548387096774,3.706451612903226,5.225806451612903,2.096774193548387,9.064516129032258,0.7967741935483871,-2.2483870967741937,3.719354838709677,3.2516129032258063,2.0935483870967744,1.7129032258064516,0.4,1013.741935483871,1017.7225806451612,1009.741935483871,106.83,148.5806451612903,24.741935483870968,189.83870967741936,87.06451612903226,93.93548387096774,76.87096774193549,3.303225806451613,3.735483870967742,5.258064516129032,2.290322580645161,9.35483870967742,2.225806451612903,-0.4322580645161291,4.396774193548388,1.9258064516129036,3.3483870967741933,2.7,0.7870967741935483,1006.758064516129,1010.3741935483872,1002.9354838709676,89.68,212.5483870967742,37.064516129032256,614.483870967742,84.54838709677419,95.90322580645162,68.16129032258064,2.7548387096774194,3.1806451612903226,5.096774193548387,1.4516129032258065,9.419354838709678,10.693548387096774,6.790322580645161,14.47741935483871,3.961290322580645,1.7677419354838708,2.8806451612903223,1.470967741935484,1016.6387096774192,1019.5935483870968,1013.4225806451614,89.69,216.1935483870968,46.38709677419355,1837.8387096774195,75.48387096774194,94.29032258064515,54.54838709677419,2.796774193548387,3.290322580645161,5.290322580645161,1.4516129032258065,10.225806451612904,18.080645161290324,13.416129032258064,22.76129032258065,7.519354838709678,1.280645161290323,3.435483870967742,1.9870967741935484,1012.8387096774194,1015.3645161290324,1009.9612903225806,89.87
2010-02,9366,135.03571428571428,19.321428571428573,353.10714285714283,84.71428571428571,93.14285714285714,73.03571428571429,3.1392857142857147,3.775,5.571428571428571,1.8571428571428568,9.964285714285714,1.6,-1.0892857142857142,4.346428571428572,1.8857142857142857,3.4035714285714285,2.7357142857142853,0.6178571428571429,1003.4321428571428,1007.342857142857,999.7785714285714,88.6,231.7142857142857,17.428571428571427,334.25,87.5,95.28571428571428,75.85714285714286,2.6750000000000003,3.2,4.785714285714286,1.7142857142857142,8.5,3.307142857142857,0.7285714285714285,5.857142857142857,1.6964285714285714,3.2285714285714286,1.9535714285714283,0.65,1013.9785714285716,1017.3357142857144,1010.4928571428572,106.66,145.74193548387098,28.0,268.5483870967742,87.19354838709677,95.0,78.0,2.954838709677419,3.2451612903225806,4.806451612903226,1.7419354838709675,8.451612903225806,-0.4548387096774194,-3.138709677419355,1.7483870967741937,2.329032258064516,1.9451612903225808,1.303225806451613,0.3967741935483871,1015.1290322580644,1019.2451612903226,1010.8903225806451,88.48,192.3,19.433333333333334,237.53333333333333,86.6,94.76666666666668,77.03333333333333,4.52,4.826666666666667,6.9,3.066666666666667,12.133333333333333,9.473333333333333,6.713333333333334,11.88,1.71,2.71,3.993333333333333,1.5033333333333334,1004.08,1007.63,1000.76,89.62,221.51612903225808,49.87096774193548,1688.9354838709678,75.29032258064517,95.51612903225806,52.483870967741936,2.335483870967742,2.8096774193548386,4.516129032258065,1.2258064516129032,8.516129032258064,18.45483870967742,12.235483870967744,24.01935483870968,7.296774193548386,0.8161290322580645,1.5,0.8387096774193549,1016.4709677419354,1018.6290322580644,1014.2354838709678,89.64
2010-03,9715,180.1935483870968,40.03225806451613,891.7741935483871,76.25806451612904,91.70967741935485,57.61290322580645,3.332258064516129,3.7096774193548394,5.645161290322581,1.903225806451613,10.35483870967742,6.435483870967742,2.5806451612903225,10.22258064516129,4.661290322580645,1.7580645161290325,1.7451612903225804,0.667741935483871,1016.816129032258,1019.9032258064516,1013.4580645161292,88.56,223.67741935483872,38.03225806451613,862.1290322580645,80.70967741935483,93.7741935483871,63.193548387096776,3.009677419354839,3.5870967741935487,5.483870967741935,1.7096774193548387,10.129032258064516,6.325806451612903,2.458064516129032,10.041935483870969,4.583870967741936,1.929032258064516,1.5419354838709676,0.5387096774193548,1013.9645161290324,1018.1096774193549,1009.9064516129032,105.98,135.03571428571428,19.321428571428573,353.10714285714283,84.71428571428571,93.14285714285714,73.03571428571429,3.1392857142857147,3.775,5.571428571428571,1.8571428571428568,9.964285714285714,1.6,-1.0892857142857142,4.346428571428572,1.8857142857142857,3.4035714285714285,2.7357142857142853,0.6178571428571429,1003.4321428571428,1007.342857142857,999.7785714285714,88.6,148.5806451612903,24.741935483870968,189.83870967741936,87.06451612903226,93.93548387096774,76.87096774193549,3.303225806451613,3.735483870967742,5.258064516129032,2.290322580645161,9.35483870967742,2.225806451612903,-0.4322580645161291,4.396774193548388,1.9258064516129036,3.3483870967741933,2.7,0.7870967741935483,1006.758064516129,1010.3741935483872,1002.9354838709676,89.68,184.86666666666667,41.96666666666667,1085.8,82.03333333333333,96.23333333333332,62.66666666666666,2.8433333333333333,3.12,4.9,1.4,9.033333333333331,14.963333333333336,10.213333333333331,19.69333333333333,5.33,0.9333333333333332,1.09,0.3266666666666667,1020.8,1022.7733333333332,1018.5933333333334,89.76
2010-04,8624,192.2333333333333,58.9,1657.5333333333333,68.36666666666666,92.1,45.03333333333333,2.9233333333333333,3.37,5.3,1.5333333333333334,9.733333333333333,9.723333333333333,3.71,15.083333333333334,8.203333333333333,0.8566666666666667,1.0133333333333332,0.4233333333333333,1019.4033333333332,1022.0566666666668,1016.6533333333332,88.7,164.0,54.36666666666667,1540.9333333333334,75.03333333333333,94.9,52.4,2.39,3.033333333333333,5.133333333333334,1.2666666666666666,8.833333333333334,12.176666666666668,6.19,17.87,7.55,0.7799999999999999,0.6533333333333334,0.3233333333333333,1014.12,1016.5866666666666,1011.7333333333332,104.87,180.1935483870968,40.03225806451613,891.7741935483871,76.25806451612904,91.70967741935485,57.61290322580645,3.332258064516129,3.7096774193548394,5.645161290322581,1.903225806451613,10.35483870967742,6.435483870967742,2.5806451612903225,10.22258064516129,4.661290322580645,1.7580645161290325,1.7451612903225804,0.667741935483871,1016.816129032258,1019.9032258064516,1013.4580645161292,88.56,145.74193548387098,28.0,268.5483870967742,87.19354838709677,95.0,78.0,2.954838709677419,3.2451612903225806,4.806451612903226,1.7419354838709675,8.451612903225806,-0.4548387096774194,-3.138709677419355,1.7483870967741937,2.329032258064516,1.9451612903225808,1.303225806451613,0.3967741935483871,1015.1290322580644,1019.2451612903226,1010.8903225806451,88.48,212.5483870967742,37.064516129032256,614.483870967742,84.54838709677419,95.90322580645162,68.16129032258064,2.7548387096774194,3.1806451612903226,5.096774193548387,1.4516129032258065,9.419354838709678,10.693548387096774,6.790322580645161,14.47741935483871,3.961290322580645,1.7677419354838708,2.8806451612903223,1.470967741935484,1016.6387096774192,1019.5935483870968,1013.4225806451614,89.69
2010-05,8645,199.58064516129036,38.74193548387097,1600.225806451613,75.6774193548387,95.03225806451611,56.74193548387097,2.841935483870968,3.129032258064516,4.903225806451613,1.1935483870967742,9.161290322580646,10.493548387096777,5.574193548387097,14.74516129032258,6.132258064516129,2.3548387096774195,2.116129032258064,0.5064516129032258,1015.7774193548388,1017.9774193548388,1013.5935483870968,88.07,189.51612903225808,48.38709677419355,1820.8387096774195,72.25806451612904,94.06451612903226,51.67741935483871,3.190322580645161,3.6774193548387095,5.709677419354839,1.5161290322580645,10.870967741935484,13.85483870967742,8.012903225806452,18.864516129032257,7.625806451612903,1.4741935483870967,2.0870967741935487,1.2161290322580645,1018.7774193548388,1021.4451612903224,1016.0967741935484,104.94,192.2333333333333,58.9,1657.5333333333333,68.36666666666666,92.1,45.03333333333333,2.9233333333333333,3.37,5.3,1.5333333333333334,9.733333333333333,9.723333333333333,3.71,15.083333333333334,8.203333333333333,0.8566666666666667,1.0133333333333332,0.4233333333333333,1019.4033333333332,1022.0566666666668,1016.6533333333332,88.7,135.03571428571428,19.321428571428573,353.10714285714283,84.71428571428571,93.14285714285714,73.03571428571429,3.1392857142857147,3.775,5.571428571428571,1.8571428571428568,9.964285714285714,1.6,-1.0892857142857142,4.346428571428572,1.8857142857142857,3.4035714285714285,2.7357142857142853,0.6178571428571429,1003.4321428571428,1007.342857142857,999.7785714285714,88.6,192.3,19.433333333333334,237.53333333333333,86.6,94.76666666666668,77.03333333333333,4.52,4.826666666666667,6.9,3.066666666666667,12.133333333333333,9.473333333333333,6.713333333333334,11.88,1.71,2.71,3.993333333333333,1.5033333333333334,1004.08,1007.63,1000.76,89.62
2010-06,8947,192.7,56.23333333333333,2185.833333333333,70.73333333333333,94.16666666666669,47.9,2.253333333333333,2.793333333333333,4.6,1.1333333333333333,8.9,16.44,10.24,21.99,9.366666666666667,0.4966666666666667,0.5966666666666666,0.2966666666666667,1016.64,1018.6633333333334,1014.7266666666668,88.14,194.0,46.3,1980.4,74.73333333333333,94.36666666666666,53.63333333333333,2.5866666666666664,3.013333333333333,4.8,1.4,8.766666666666667,15.643333333333334,10.55,20.28,7.72,1.1733333333333331,1.7733333333333334,0.81,1016.7833333333332,1019.0133333333334,1014.3766666666668,104.97,199.58064516129036,38.74193548387097,1600.225806451613,75.6774193548387,95.03225806451611,56.74193548387097,2.841935483870968,3.129032258064516,4.903225806451613,1.1935483870967742,9.161290322580646,10.493548387096777,5.574193548387097,14.74516129032258,6.132258064516129,2.3548387096774195,2.116129032258064,0.5064516129032258,1015.7774193548388,1017.9774193548388,1013.5935483870968,88.07,180.1935483870968,40.03225806451613,891.7741935483871,76.25806451612904,91.70967741935485,57.61290322580645,3.332258064516129,3.7096774193548394,5.645161290322581,1.903225806451613,10.35483870967742,6.435483870967742,2.5806451612903225,10.22258064516129,4.661290322580645,1.7580645161290325,1.7451612903225804,0.667741935483871,1016.816129032258,1019.9032258064516,1013.4580645161292,88.56,148.5806451612903,24.741935483870968,189.83870967741936,87.06451612903226,93.93548387096774,76.87096774193549,3.303225806451613,3.735483870967742,5.258064516129032,2.290322580645161,9.35483870967742,2.225806451612903,-0.4322580645161291,4.396774193548388,1.9258064516129036,3.3483870967741933,2.7,0.7870967741935483,1006.758064516129,1010.3741935483872,1002.9354838709676,89.68
2010-07,8931,242.3548387096774,50.70967741935484,2011.483870967742,70.3225806451613,94.3225806451613,48.354838709677416,1.9225806451612903,2.7096774193548385,4.806451612903226,1.032258064516129,9.483870967741936,19.874193548387098,13.95483870967742,25.193548387096776,8.258064516129032,0.7838709677419355,2.4741935483870967,1.6516129032258065,1015.8451612903226,1018.0258064516128,1013.7483870967742,90.81,216.1935483870968,46.38709677419355,1837.8387096774195,75.48387096774194,94.29032258064515,54.54838709677419,2.796774193548387,3.290322580645161,5.290322580645161,1.4516129032258065,10.225806451612904,18.080645161290324,13.416129032258064,22.76129032258065,7.519354838709678,1.280645161290323,3.435483870967742,1.9870967741935484,1012.8387096774194,1015.3645161290324,1009.9612903225806,89.87,192.7,56.23333333333333,2185.833333333333,70.73333333333333,94.16666666666669,47.9,2.253333333333333,2.793333333333333,4.6,1.1333333333333333,8.9,16.44,10.24,21.99,9.366666666666667,0.4966666666666667,0.5966666666666666,0.2966666666666667,1016.64,1018.6633333333334,1014.7266666666668,88.14,192.2333333333333,58.9,1657.5333333333333,68.36666666666666,92.1,45.03333333333333,2.9233333333333333,3.37,5.3,1.5333333333333334,9.733333333333333,9.723333333333333,3.71,15.083333333333334,8.203333333333333,0.8566666666666667,1.0133333333333332,0.4233333333333333,1019.4033333333332,1022.0566666666668,1016.6533333333332,88.7,145.74193548387098,28.0,268.5483870967742,87.19354838709677,95.0,78.0,2.954838709677419,3.2451612903225806,4.806451612903226,1.7419354838709675,8.451612903225806,-0.4548387096774194,-3.138709677419355,1.7483870967741937,2.329032258064516,1.9451612903225808,1.303225806451613,0.3967741935483871,1015.1290322580644,1019.2451612903226,1010.8903225806451,88.48
2010-08,8885,228.8709677419355,35.83870967741935,1316.1935483870968,80.2258064516129,96.64516129032258,60.16129032258065,2.570967741935484,3.1,5.161290322580645,1.1290322580645162,10.129032258064516,16.787096774193547,12.229032258064516,20.98064516129032,5.258064516129032,2.5903225806451613,5.0032258064516135,1.832258064516129,1012.883870967742,1015.5935483870968,1009.9612903225806,91.54,221.51612903225808,49.87096774193548,1688.9354838709678,75.29032258064517,95.51612903225806,52.483870967741936,2.335483870967742,2.8096774193548386,4.516129032258065,1.2258064516129032,8.516129032258064,18.45483870967742,12.235483870967744,24.01935483870968,7.296774193548386,0.8161290322580645,1.5,0.8387096774193549,1016.4709677419354,1018.6290322580644,1014.2354838709678,89.64,242.3548387096774,50.70967741935484,2011.483870967742,70.3225806451613,94.3225806451613,48.354838709677416,1.9225806451612903,2.7096774193548385,4.806451612903226,1.032258064516129,9.483870967741936,19.874193548387098,13.95483870967742,25.193548387096776,8.258064516129032,0.7838709677419355,2.4741935483870967,1.6516129032258065,1015.8451612903226,1018.0258064516128,1013.7483870967742,90.81,199.58064516129036,38.74193548387097,1600.225806451613,75.6774193548387,95.03225806451611,56.74193548387097,2.841935483870968,3.129032258064516,4.903225806451613,1.1935483870967742,9.161290322580646,10.493548387096777,5.574193548387097,14.74516129032258,6.132258064516129,2.3548387096774195,2.116129032258064,0.5064516129032258,1015.7774193548388,1017.9774193548388,1013.5935483870968,88.07,135.03571428571428,19.321428571428573,353.10714285714283,84.71428571428571,93.14285714285714,73.03571428571429,3.1392857142857147,3.775,5.571428571428571,1.8571428571428568,9.964285714285714,1.6,-1.0892857142857142,4.346428571428572,1.8857142857142857,3.4035714285714285,2.7357142857142853,0.6178571428571429,1003.4321428571428,1007.342857142857,999.7785714285714,88.6
2010-09,8718,191.56666666666663,36.6,976.4,84.13333333333334,97.53333333333332,64.96666666666667,2.64,2.9266666666666667,4.7,1.2,9.166666666666666,13.553333333333336,9.0,17.833333333333332,4.6866666666666665,2.29,2.993333333333333,1.4600000000000002,1014.6533333333332,1017.01,1012.1466666666668,91.68,184.86666666666667,41.96666666666667,1085.8,82.03333333333333,96.23333333333332,62.66666666666666,2.8433333333333333,3.12,4.9,1.4,9.033333333333331,14.963333333333336,10.213333333333331,19.69333333333333,5.33,0.9333333333333332,1.09,0.3266666666666667,1020.8,1022.7733333333332,1018.5933333333334,89.76,228.8709677419355,35.83870967741935,1316.1935483870968,80.2258064516129,96.64516129032258,60.16129032258065,2.570967741935484,3.1,5.161290322580645,1.1290322580645162,10.129032258064516,16.787096774193547,12.229032258064516,20.98064516129032,5.258064516129032,2.5903225806451613,5.0032258064516135,1.832258064516129,1012.883870967742,1015.5935483870968,1009.9612903225806,91.54,192.7,56.23333333333333,2185.833333333333,70.73333333333333,94.16666666666669,47.9,2.253333333333333,2.793333333333333,4.6,1.1333333333333333,8.9,16.44,10.24,21.99,9.366666666666667,0.4966666666666667,0.5966666666666666,0.2966666666666667,1016.64,1018.6633333333334,1014.7266666666668,88.14,180.1935483870968,40.03225806451613,891.7741935483871,76.25806451612904,91.70967741935485,57.61290322580645,3.332258064516129,3.7096774193548394,5.645161290322581,1.903225806451613,10.35483870967742,6.435483870967742,2.5806451612903225,10.22258064516129,4.661290322580645,1.7580645161290325,1.7451612903225804,0.667741935483871,1016.816129032258,1019.9032258064516,1013.4580645161292,88.56
2010-10,9717,177.2258064516129,33.41935483870968,632.9032258064516,85.80645161290323,97.61290322580643,68.90322580645162,3.193548387096774,3.425806451612903,5.193548387096774,1.7741935483870968,9.483870967741936,10.403225806451612,6.267741935483872,14.258064516129032,3.6,2.261290322580645,2.829032258064516,0.8774193548387097,1013.548387096774,1016.716129032258,1010.3806451612904,91.44,212.5483870967742,37.064516129032256,614.483870967742,84.54838709677419,95.90322580645162,68.16129032258064,2.7548387096774194,3.1806451612903226,5.096774193548387,1.4516129032258065,9.419354838709678,10.693548387096774,6.790322580645161,14.47741935483871,3.961290322580645,1.7677419354838708,2.8806451612903223,1.470967741935484,1016.6387096774192,1019.5935483870968,1013.4225806451614,89.69,191.56666666666663,36.6,976.4,84.13333333333334,97.53333333333332,64.96666666666667,2.64,2.9266666666666667,4.7,1.2,9.166666666666666,13.553333333333336,9.0,17.833333333333332,4.6866666666666665,2.29,2.993333333333333,1.4600000000000002,1014.6533333333332,1017.01,1012.1466666666668,91.68,242.3548387096774,50.70967741935484,2011.483870967742,70.3225806451613,94.3225806451613,48.354838709677416,1.9225806451612903,2.7096774193548385,4.806451612903226,1.032258064516129,9.483870967741936,19.874193548387098,13.95483870967742,25.193548387096776,8.258064516129032,0.7838709677419355,2.4741935483870967,1.6516129032258065,1015.8451612903226,1018.0258064516128,1013.7483870967742,90.81,192.2333333333333,58.9,1657.5333333333333,68.36666666666666,92.1,45.03333333333333,2.9233333333333333,3.37,5.3,1.5333333333333334,9.733333333333333,9.723333333333333,3.71,15.083333333333334,8.203333333333333,0.8566666666666667,1.0133333333333332,0.4233333333333333,1019.4033333333332,1022.0566666666668,1016.6533333333332,88.7
