Datum,wind_richting,zon_perc,zon_straling,dag_vocht,max_vocht,min_vocht,vector_wind,wind,max_wind,min_wind,max_windstoot,gem_temp,min_temp,max_temp,zon_uren,duur_neerslag,dag_neerslag,max_neerslag,dag_luchtdruk,max_luchtdruk,min_luchtdruk
2013-06,186.16666666666666,35.53333333333333,1749.8,75.46666666666667,94.46666666666667,56.733333333333334,3.3333333333333335,3.6366666666666663,5.4,1.8,10.1,15.253333333333334,10.103333333333333,19.916666666666668,5.913333333333333,1.3366666666666667,1.6533333333333333,0.77,1017.9633333333334,1020.3199999999999,1015.37
2013-07,172.03225806451613,47.83870967741935,1955.8387096774193,75.74193548387096,96.74193548387096,54.225806451612904,2.325806451612903,2.738709677419355,4.580645161290323,1.064516129032258,8.580645161290322,19.190322580645162,13.280645161290321,24.27741935483871,7.767741935483871,0.4741935483870968,1.2838709677419353,0.6290322580645161,1020.0999999999999,1021.7709677419356,1018.2032258064515
2013-08,197.06451612903226,48.41935483870968,1640.2903225806451,76.54838709677419,97.19354838709677,52.516129032258064,2.1774193548387095,2.661290322580645,4.580645161290323,1.0,9.064516129032258,18.070967741935487,11.899999999999999,23.429032258064513,7.106451612903226,0.7225806451612903,0.8483870967741934,0.3387096774193548,1017.5709677419355,1019.7709677419356,1015.241935483871
2013-09,210.33333333333334,36.4,1009.5666666666667,83.6,97.03333333333333,63.333333333333336,2.493333333333333,2.8866666666666663,4.733333333333333,1.3666666666666667,9.3,14.446666666666665,9.966666666666667,18.92,4.566666666666666,2.1733333333333333,3.7766666666666664,1.04,1015.0933333333334,1017.6766666666666,1011.9533333333333
2013-10,189.7741935483871,34.61290322580645,609.8709677419355,86.25806451612904,96.3225806451613,71.41935483870968,3.3483870967741933,3.8,5.709677419354839,2.161290322580645,10.96774193548387,12.167741935483871,8.235483870967743,15.806451612903226,3.7,2.648387096774193,5.183870967741936,1.3612903225806452,1012.8806451612903,1016.0548387096775,1009.8870967741935
2013-11,221.46666666666667,17.566666666666666,250.06666666666666,88.9,97.33333333333333,75.43333333333334,2.5833333333333335,3.08,5.233333333333333,1.3,10.333333333333334,6.73,3.7333333333333334,9.483333333333333,1.5533333333333335,2.71,3.816666666666667,1.39,1015.51,1019.7033333333333,1011.0233333333333
2013-12,199.51612903225808,31.06451612903226,209.96774193548387,86.54838709677419,95.03225806451613,73.7741935483871,4.116129032258065,4.406451612903226,6.32258064516129,2.7096774193548385,11.903225806451612,5.925806451612903,3.235483870967742,8.564516129032258,2.435483870967742,2.4516129032258065,2.141935483870968,0.8483870967741935,1016.9548387096773,1020.9354838709677,1012.6290322580645
2014-01,173.5483870967742,25.806451612903224,232.41935483870967,85.87096774193549,93.90322580645162,77.3225806451613,3.9193548387096775,4.374193548387097,6.225806451612903,2.7419354838709675,11.838709677419354,5.651612903225806,3.306451612903226,7.980645161290322,2.1580645161290324,2.035483870967742,1.9967741935483871,0.8387096774193549,1005.4903225806452,1008.9516129032259,1001.3612903225807
2014-02,187.53571428571428,31.464285714285715,459.82142857142856,81.28571428571429,92.17857142857143,67.0,4.8428571428571425,5.107142857142857,7.142857142857143,3.1785714285714284,13.214285714285714,6.5,3.5321428571428575,9.65,3.125,2.6535714285714285,2.3607142857142853,0.7928571428571428,1003.1285714285714,1007.85,998.7678571428571
2014-03,179.06451612903226,55.12903225806452,1075.7096774193549,74.90322580645162,93.12903225806451,52.83870967741935,2.980645161290323,3.416129032258065,5.161290322580645,1.6774193548387097,9.935483870967742,8.412903225806453,3.0903225806451613,13.803225806451612,6.538709677419354,0.5612903225806452,0.8096774193548387,0.22580645161290322,1016.3967741935484,1019.1354838709677,1013.7
2014-04,199.9,42.13333333333333,1423.6,75.5,93.4,53.43333333333333,2.4766666666666666,3.0,4.833333333333333,1.2666666666666666,9.4,12.113333333333333,7.069999999999999,17.12,5.83,0.83,1.9333333333333333,1.2033333333333334,1014.8166666666667,1017.3199999999999,1012.0966666666667
2014-05,144.7741935483871,39.54838709677419,1635.5806451612902,76.2258064516129,95.7741935483871,54.645161290322584,2.6129032258064515,3.1516129032258067,4.935483870967742,1.3870967741935485,9.838709677419354,13.238709677419354,8.258064516129032,17.664516129032258,6.206451612903226,2.42258064516129,3.2838709677419353,1.4580645161290322,1015.3580645161289,1018.3580645161289,1012.1483870967742
2014-06,252.93333333333334,45.56666666666667,1987.9333333333334,73.53333333333333,95.3,51.733333333333334,2.1766666666666667,2.67,4.5,0.9666666666666667,8.633333333333333,16.183333333333334,10.376666666666667,20.903333333333332,7.6,0.7866666666666666,0.9966666666666666,0.5266666666666667,1018.4233333333334,1020.2966666666667,1016.62
2014-07,206.29032258064515,42.67741935483871,1813.8709677419354,77.6774193548387,96.51612903225806,57.0,2.3870967741935485,2.806451612903226,4.580645161290323,1.096774193548387,9.03225806451613,19.751612903225805,14.832258064516129,24.64516129032258,6.912903225806452,1.393548387096774,4.416129032258064,2.8774193548387097,1014.2645161290322,1016.4322580645162,1012.3258064516128
2014-08,210.41935483870967,43.645161290322584,1446.483870967742,81.7741935483871,97.12903225806451,59.806451612903224,2.6806451612903226,3.1451612903225805,5.032258064516129,1.3225806451612903,10.516129032258064,16.09032258064516,11.609677419354838,20.396774193548385,6.419354838709677,1.993548387096774,4.800000000000001,2.403225806451613,1011.7096774193549,1014.3193548387097,1008.8677419354839
2014-09,175.8,45.53333333333333,1152.3666666666666,84.13333333333334,99.2,61.46666666666667,2.006666666666667,2.243333333333333,3.966666666666667,0.7666666666666667,7.633333333333334,15.853333333333333,10.543333333333333,20.983333333333334,5.796666666666667,0.4166666666666667,0.6666666666666666,0.32,1018.9166666666666,1020.6133333333333,1017.25
2014-10,191.96774193548387,30.032258064516128,557.9677419354839,87.87096774193549,97.29032258064517,72.2258064516129,2.8548387096774195,3.2548387096774194,4.903225806451613,1.7741935483870968,9.451612903225806,13.429032258064517,10.33548387096774,16.97741935483871,3.2225806451612904,1.7806451612903227,2.4000000000000004,0.8548387096774194,1014.2451612903226,1016.7677419354839,1011.2709677419356
2014-11,142.23333333333332,33.266666666666666,324.8,88.33333333333333,96.16666666666667,77.5,3.1133333333333337,3.3400000000000003,4.9,1.8333333333333333,8.7,8.173333333333334,5.376666666666667,10.8,2.9566666666666666,1.8733333333333335,1.5433333333333332,0.6466666666666666,1010.3366666666667,1013.3033333333333,1007.3666666666667
2014-12,199.5483870967742,24.161290322580644,176.6451612903226,84.7741935483871,93.83870967741936,74.09677419354838,3.964516129032258,4.290322580645161,6.419354838709677,2.5161290322580645,12.096774193548388,4.84516129032258,2.135483870967742,7.132258064516129,1.8903225806451613,3.0387096774193547,3.1870967741935483,0.8709677419354839,1017.1903225806452,1020.7387096774194,1013.558064516129
2015-01,211.38709677419354,21.032258064516128,217.0,84.51612903225806,94.12903225806451,72.58064516129032,3.9548387096774196,4.361290322580645,6.419354838709677,2.5806451612903225,12.096774193548388,4.019354838709678,1.4516129032258065,6.409677419354838,1.7451612903225806,3.5903225806451613,3.7225806451612904,1.1161290322580646,1013.5129032258066,1017.8387096774194,1009.3709677419355
2015-02,201.32142857142858,40.5,537.0714285714286,84.21428571428571,94.85714285714286,68.5,3.1714285714285713,3.5107142857142857,5.285714285714286,1.7857142857142858,10.035714285714286,3.4892857142857143,-0.0071428571428571236,7.0,4.0285714285714285,2.039285714285714,2.157142857142857,0.6607142857142857,1016.4,1020.8071428571428,1011.782142857143
2015-03,214.96774193548387,43.03225806451613,891.8387096774194,78.25806451612904,94.7741935483871,59.935483870967744,3.396774193548387,3.893548387096774,5.870967741935484,1.903225806451613,11.129032258064516,6.158064516129032,1.7806451612903225,10.17741935483871,5.054838709677419,1.7322580645161292,1.9193548387096775,0.7096774193548387,1019.7612903225806,1023.4129032258064,1015.9645161290323
2015-04,207.96666666666667,57.63333333333333,1640.5333333333333,71.9,93.96666666666667,47.63333333333333,2.6266666666666665,3.19,5.3,1.2666666666666666,10.066666666666666,8.99,3.0366666666666666,14.34,8.013333333333334,0.83,0.69,0.3,1021.35,1024.3833333333334,1018.3166666666667
2015-05,225.74193548387098,45.83870967741935,1784.6774193548388,70.29032258064517,93.0,48.83870967741935,2.9645161290322584,3.5387096774193547,5.774193548387097,1.3225806451612903,11.225806451612904,12.364516129032259,6.651612903225806,16.996774193548386,7.161290322580645,1.1838709677419357,1.4903225806451614,0.8193548387096774,1015.1548387096774,1018.5064516129032,1011.667741935484
2015-06,199.7,46.7,1987.7,70.23333333333333,94.26666666666667,49.46666666666667,2.85,3.27,5.033333333333333,1.2333333333333334,9.966666666666667,15.6,9.35,20.34333333333333,7.763333333333334,0.7100000000000001,1.0733333333333335,0.55,1019.5433333333333,1022.2900000000001,1016.4699999999999
2015-07,209.06451612903226,45.096774193548384,1820.225806451613,74.54838709677419,94.16129032258064,54.32258064516129,2.7193548387096773,3.4741935483870967,5.645161290322581,1.4516129032258065,11.451612903225806,18.383870967741935,13.193548387096774,23.15483870967742,7.335483870967742,2.0387096774193547,2.9451612903225803,1.2645161290322582,1014.2161290322581,1017.1935483870968,1011.0483870967741
2015-08,176.5483870967742,46.54838709677419,1647.4516129032259,78.3225806451613,97.12903225806451,57.096774193548384,2.2870967741935484,2.9096774193548387,4.741935483870968,1.3225806451612903,9.096774193548388,18.45483870967742,12.98709677419355,23.6,6.870967741935484,2.6451612903225805,3.6741935483870964,1.6,1015.1645161290322,1017.832258064516,1012.3806451612903
2015-09,189.93333333333334,39.2,1033.8666666666666,83.6,96.73333333333333,64.23333333333333,2.796666666666667,3.0833333333333335,5.1,1.3666666666666667,9.966666666666667,13.4,8.973333333333333,17.793333333333333,4.953333333333333,1.78,2.94,0.9233333333333333,1017.12,1020.08,1014.0733333333334
2015-10,150.41935483870967,37.67741935483871,643.0,88.35483870967742,98.03225806451613,71.87096774193549,2.1225806451612903,2.416129032258065,3.838709677419355,1.032258064516129,7.0,9.890322580645162,5.432258064516129,13.816129032258065,4.038709677419355,2.074193548387097,1.0483870967741935,0.3064516129032258,1018.5548387096775,1020.9774193548387,1016.1258064516129
2015-11,221.96666666666667,21.466666666666665,274.8,85.53333333333333,96.06666666666666,71.96666666666667,4.14,4.513333333333334,6.533333333333333,2.8,13.433333333333334,9.879999999999999,6.816666666666666,12.806666666666667,1.9266666666666667,4.04,4.9366666666666665,1.49,1015.0266666666666,1018.6666666666666,1011.2333333333333
2015-12,198.7741935483871,27.161290322580644,194.80645161290323,84.80645161290323,93.54838709677419,75.48387096774194,4.541935483870968,4.829032258064516,6.709677419354839,3.064516129032258,12.516129032258064,9.629032258064516,7.493548387096775,11.883870967741935,2.1129032258064515,1.8741935483870968,1.3451612903225805,0.4645161290322581,1021.7161290322581,1024.6806451612904,1017.9032258064516
2016-01,190.03225806451613,22.35483870967742,221.09677419354838,86.70967741935483,95.74193548387096,74.45161290322581,3.793548387096774,4.241935483870968,6.161290322580645,2.6451612903225805,11.483870967741936,4.783870967741936,1.8516129032258064,7.216129032258064,1.8774193548387097,3.593548387096774,3.7419354838709675,1.0032258064516129,1009.9677419354839,1013.6709677419354,1005.4032258064516
2016-02,179.27586206896552,36.06896551724138,496.9310344827586,82.37931034482759,94.79310344827586,66.48275862068965,3.893103448275862,4.224137931034483,6.413793103448276,2.310344827586207,12.275862068965518,4.582758620689655,1.5172413793103448,7.7379310344827585,3.658620689655172,3.5137931034482754,2.8275862068965516,0.7344827586206897,1009.8724137931034,1014.3827586206896,1005.6655172413792
2016-03,175.74193548387098,39.193548387096776,882.8387096774194,80.54838709677419,94.03225806451613,61.774193548387096,3.267741935483871,3.6580645161290324,5.870967741935484,1.6129032258064515,11.0,5.358064516129032,1.3096774193548388,9.451612903225806,4.616129032258065,1.7064516129032257,1.770967741935484,0.5096774193548387,1014.4354838709677,1017.8064516129032,1011.1548387096774
2016-04,201.9,46.733333333333334,1445.2333333333333,75.5,94.6,54.36666666666667,2.893333333333333,3.4466666666666668,5.633333333333334,1.5,11.433333333333334,8.68,4.04,12.97,6.493333333333334,1.9400000000000002,2.743333333333333,1.2366666666666668,1012.2466666666667,1015.0466666666667,1009.3466666666667
2016-05,180.93548387096774,45.25806451612903,1772.032258064516,70.51612903225806,91.38709677419355,49.935483870967744,3.1774193548387095,3.458064516129032,5.290322580645161,1.3870967741935485,10.129032258064516,14.509677419354839,8.98709677419355,19.190322580645162,6.983870967741935,1.1096774193548387,1.461290322580645,0.46774193548387094,1014.0129032258066,1016.4322580645162,1011.4451612903225
2016-06,208.36666666666667,32.0,1649.2666666666667,81.1,96.26666666666667,61.53333333333333,2.3366666666666664,2.7733333333333334,4.3,1.1666666666666667,9.0,16.82,12.71,21.236666666666668,5.319999999999999,1.9,5.14,2.8333333333333335,1013.7033333333333,1015.7133333333334,1011.7733333333333
2016-07,227.3548387096774,40.903225806451616,1768.1612903225807,77.64516129032258,95.7741935483871,57.12903225806452,2.4387096774193546,2.903225806451613,4.741935483870968,1.032258064516129,9.451612903225806,18.370967741935484,13.503225806451614,22.79032258064516,6.641935483870968,1.0483870967741935,2.351612903225807,1.074193548387097,1016.7870967741936,1018.6612903225806,1014.925806451613
2016-08,205.7741935483871,54.12903225806452,1602.516129032258,79.12903225806451,96.96774193548387,56.516129032258064,2.6774193548387095,3.0161290322580645,4.935483870967742,1.1612903225806452,9.64516129032258,17.88064516129032,12.519354838709678,22.67096774193548,7.84516129032258,1.7935483870967743,2.306451612903226,1.0483870967741935,1018.2967741935485,1020.6870967741935,1015.8258064516128
2016-09,167.96666666666667,55.3,1261.6333333333334,79.1,97.3,53.96666666666667,2.0966666666666667,2.546666666666667,4.233333333333333,1.0333333333333334,8.2,17.263333333333332,11.776666666666667,23.040000000000003,7.026666666666667,0.3233333333333333,0.5733333333333334,0.39,1017.74,1019.6333333333333,1015.6833333333333
2016-10,154.80645161290323,39.806451612903224,652.1612903225806,85.96774193548387,96.45161290322581,69.2258064516129,2.4129032258064513,2.6903225806451614,4.258064516129032,1.3225806451612903,8.03225806451613,9.887096774193548,5.851612903225806,13.870967741935484,4.267741935483872,0.8096774193548387,1.5064516129032257,0.8,1021.3903225806451,1023.7677419354839,1019.074193548387
2016-11,162.06666666666666,31.633333333333333,315.3,88.2,96.86666666666666,75.3,2.9566666666666666,3.256666666666667,5.1,1.5666666666666667,10.0,5.413333333333333,1.5433333333333332,8.729999999999999,2.76,2.9033333333333333,2.48,0.8266666666666667,1014.37,1017.7666666666667,1010.81
2016-12,192.06451612903226,24.06451612903226,185.8709677419355,90.2258064516129,96.96774193548387,80.80645161290323,2.9193548387096775,3.0999999999999996,4.387096774193548,2.0,8.161290322580646,4.66774193548387,1.7419354838709677,7.329032258064516,1.8903225806451613,0.9032258064516129,0.5387096774193548,0.2709677419354839,1028.2548387096774,1030.5387096774193,1025.541935483871
2017-01,177.51612903225808,33.096774193548384,277.0967741935484,86.64516129032258,96.38709677419355,73.51612903225806,2.4516129032258065,2.9129032258064513,4.225806451612903,1.2903225806451613,8.516129032258064,1.564516129032258,-1.3741935483870968,4.451612903225806,2.7548387096774194,1.8451612903225807,1.8741935483870968,0.5741935483870968,1022.8193548387097,1026.2290322580645,1018.8677419354839
2017-02,161.92857142857142,21.5,365.92857142857144,85.35714285714286,94.85714285714286,74.42857142857143,3.867857142857143,4.178571428571429,5.75,2.5,10.785714285714286,5.05,2.185714285714286,7.646428571428571,2.1357142857142857,3.0214285714285714,2.7607142857142857,0.8928571428571429,1015.0607142857143,1018.467857142857,1011.6785714285714
2017-03,198.6451612903226,47.096774193548384,981.1612903225806,77.03225806451613,94.12903225806451,56.935483870967744,3.267741935483871,3.735483870967742,5.806451612903226,1.7741935483870968,10.64516129032258,8.593548387096773,3.603225806451613,13.261290322580646,5.661290322580645,1.7516129032258065,1.9967741935483871,0.7225806451612903,1015.425806451613,1019.0516129032258,1011.7967741935485
2017-04,245.83333333333334,44.233333333333334,1422.7333333333333,73.0,95.36666666666666,51.56666666666667,2.55,3.0166666666666666,4.766666666666667,1.2666666666666666,9.6,8.556666666666667,3.29,13.206666666666667,6.180000000000001,0.8333333333333334,0.7899999999999999,0.3333333333333333,1021.0866666666666,1023.69,1018.2366666666666
2017-05,180.38709677419354,45.903225806451616,1863.4516129032259,72.58064516129032,95.54838709677419,50.70967741935484,2.4064516129032256,3.0774193548387094,5.161290322580645,1.2258064516129032,9.774193548387096,14.970967741935485,9.0,20.338709677419356,7.283870967741936,0.7903225806451613,1.135483870967742,0.6838709677419355,1017.0064516129032,1020.316129032258,1013.7322580645161
2017-06,196.86666666666667,42.8,1863.8,70.96666666666667,93.26666666666667,50.9,2.816666666666667,3.3,5.033333333333333,1.4666666666666666,10.233333333333333,18.043333333333333,12.383333333333333,22.94,7.13,1.2266666666666666,2.02,0.7799999999999999,1013.4466666666666,1015.9866666666666,1010.5533333333333
2017-07,225.80645161290323,39.38709677419355,1772.741935483871,76.87096774193549,95.93548387096774,55.45161290322581,2.274193548387097,2.896774193548387,4.935483870967742,1.032258064516129,9.96774193548387,17.94516129032258,12.73225806451613,22.53548387096774,6.390322580645161,1.6516129032258065,4.232258064516128,1.664516129032258,1014.074193548387,1016.4548387096773,1011.7290322580644
2017-08,214.5483870967742,39.903225806451616,1479.032258064516,78.96774193548387,96.90322580645162,55.58064516129032,1.8774193548387097,2.490322580645161,4.193548387096774,1.032258064516129,8.838709677419354,17.248387096774195,11.838709677419354,22.248387096774195,5.800000000000001,1.4838709677419355,1.7096774193548387,0.7354838709677419,1016.2032258064515,1018.5451612903227,1013.8096774193548
2017-09,193.0,37.733333333333334,1028.6,85.53333333333333,97.93333333333334,65.2,2.4699999999999998,2.7800000000000002,4.366666666666666,1.3666666666666667,8.9,13.676666666666668,9.146666666666667,18.209999999999997,4.783333333333333,2.5266666666666664,4.03,1.2933333333333332,1013.5266666666666,1015.6933333333333,1011.1933333333333
2017-10,233.8709677419355,33.32258064516129,573.2258064516129,82.6774193548387,95.83870967741936,68.74193548387096,3.4741935483870967,3.7193548387096773,5.580645161290323,1.967741935483871,11.35483870967742,13.341935483870968,10.329032258064515,16.483870967741936,3.5483870967741935,1.6419354838709677,2.7387096774193544,0.8709677419354839,1017.5935483870968,1020.6096774193549,1013.9516129032259
2017-11,228.13333333333333,23.866666666666667,276.8,87.26666666666667,96.4,73.73333333333333,2.746666666666667,3.0733333333333333,4.7,1.5,9.966666666666667,7.263333333333334,4.013333333333334,10.126666666666667,2.1333333333333333,2.42,2.4699999999999998,0.7966666666666666,1014.1166666666667,1017.6,1010.8666666666667
2017-12,221.19354838709677,10.290322580645162,123.64516129032258,89.25806451612904,96.2258064516129,80.29032258064517,3.361290322580645,3.838709677419355,5.645161290322581,2.032258064516129,11.451612903225806,4.880645161290323,2.574193548387097,7.003225806451613,0.7967741935483872,3.8677419354838714,5.229032258064516,1.3709677419354838,1011.9677419354839,1017.0193548387097,1006.5709677419355
2018-01,185.48387096774192,18.35483870967742,216.90322580645162,85.83870967741936,94.96774193548387,75.45161290322581,3.890322580645161,4.367741935483871,6.580645161290323,2.3225806451612905,13.03225806451613,5.622580645161291,2.9516129032258065,7.95483870967742,1.5225806451612904,2.606451612903226,2.7419354838709675,0.8999999999999999,1010.9645161290323,1015.6741935483872,1005.7967741935485
2018-02,133.03571428571428,56.67857142857143,671.3214285714286,76.53571428571429,90.25,58.607142857142854,3.517857142857143,3.8464285714285715,5.821428571428571,2.0357142857142856,10.321428571428571,0.6821428571428572,-2.6035714285714286,4.371428571428571,5.685714285714285,0.6642857142857144,0.6892857142857143,0.275,1018.0500000000001,1020.967857142857,1014.8464285714286
2018-03,163.83870967741936,36.193548387096776,871.7096774193549,76.6774193548387,91.29032258064517,57.67741935483871,3.7483870967741937,4.270967741935484,6.32258064516129,2.3870967741935485,11.806451612903226,4.738709677419355,0.7516129032258063,8.719354838709679,4.267741935483872,2.1193548387096777,1.9,0.7193548387096774,1004.1645161290322,1007.7774193548387,1000.9000000000001
2018-04,185.06666666666666,41.96666666666667,1332.3333333333333,75.63333333333334,94.93333333333334,54.6,2.7066666666666666,3.296666666666667,5.333333333333333,1.2666666666666666,10.433333333333334,12.153333333333334,6.510000000000001,17.206666666666667,5.840000000000001,1.46,2.6366666666666663,1.0333333333333334,1011.3866666666667,1014.6,1007.74
2018-05,155.93548387096774,58.54838709677419,2098.6774193548385,69.0,93.93548387096774,45.41935483870968,2.4645161290322584,2.916129032258065,4.838709677419355,1.2258064516129032,9.709677419354838,16.425806451612903,9.703225806451613,22.361290322580647,9.12258064516129,0.8193548387096774,1.2096774193548387,0.6225806451612902,1016.9451612903225,1019.0999999999999,1014.5322580645161
2018-06,173.73333333333332,41.03333333333333,1863.6,74.83333333333333,94.33333333333333,54.9,2.8666666666666667,3.143333333333333,4.733333333333333,1.3333333333333333,9.166666666666666,17.496666666666666,12.766666666666667,22.066666666666666,6.83,0.25,0.36000000000000004,0.2233333333333333,1018.4866666666666,1019.9300000000001,1016.85
2018-07,224.29032258064515,67.70967741935483,2354.935483870968,63.225806451612904,90.51612903225806,39.61290322580645,2.393548387096774,2.864516129032258,4.935483870967742,1.1290322580645162,9.548387096774194,20.700000000000003,13.254838709677419,26.77741935483871,10.98709677419355,0.06774193548387096,0.14838709677419357,0.06451612903225806,1016.7677419354839,1018.4741935483871,1015.1451612903226
2018-08,230.2258064516129,44.74193548387097,1558.6451612903227,74.87096774193549,96.16129032258064,51.516129032258064,2.193548387096774,2.729032258064516,4.774193548387097,0.8709677419354839,9.903225806451612,18.506451612903227,12.458064516129031,23.60967741935484,6.638709677419355,1.0903225806451613,2.232258064516129,1.0612903225806452,1016.5838709677419,1019.0419354838709,1013.8483870967742
2018-09,229.4,50.93333333333333,1190.6,78.33333333333333,95.4,55.766666666666666,2.4233333333333333,2.7933333333333334,4.766666666666667,1.1333333333333333,9.733333333333333,14.746666666666668,9.226666666666667,19.983333333333334,6.3933333333333335,0.9466666666666667,1.3666666666666667,0.63,1020.58,1023.2666666666667,1017.7566666666667
2018-10,195.1290322580645,53.54838709677419,777.7096774193549,80.83870967741936,95.2258064516129,59.41935483870968,2.4645161290322584,2.9096774193548387,4.838709677419355,1.3870967741935485,9.483870967741936,11.941935483870967,7.116129032258065,16.980645161290322,5.793548387096774,0.9032258064516129,1.1612903225806452,0.3806451612903226,1017.3903225806451,1020.6903225806452,1014.0645161290323
2018-11,130.6,31.433333333333334,327.6666666666667,85.8,94.93333333333334,73.63333333333334,3.4,3.5633333333333335,4.933333333333334,2.2666666666666666,9.133333333333333,6.8100000000000005,3.9,9.926666666666668,2.85,1.5,1.1566666666666667,0.36333333333333334,1015.9833333333333,1018.9466666666667,1012.9
2018-12,208.5483870967742,16.451612903225808,157.90322580645162,88.38709677419355,96.19354838709677,76.90322580645162,3.4193548387096775,3.735483870967742,5.290322580645161,2.129032258064516,10.806451612903226,6.138709677419355,3.5387096774193547,8.30967741935484,1.2903225806451613,3.487096774193548,3.2451612903225806,0.8774193548387097,1017.6258064516129,1021.3516129032258,1013.2870967741936
2019-01,233.06451612903226,21.838709677419356,227.93548387096774,86.03225806451613,95.06451612903226,72.96774193548387,3.07741935483871,3.512903225806452,5.096774193548387,1.8709677419354838,10.290322580645162,3.5064516129032257,0.9935483870967742,5.851612903225806,1.832258064516129,2.4645161290322584,2.032258064516129,0.6612903225806451,1015.3387096774194,1019.2903225806451,1011.183870967742
2019-02,195.10714285714286,48.357142857142854,613.3571428571429,82.17857142857143,96.10714285714286,64.67857142857143,3.064285714285714,3.4071428571428575,4.964285714285714,1.8928571428571428,9.25,6.0928571428571425,1.7607142857142857,10.835714285714285,4.885714285714286,2.532142857142857,2.4071428571428575,0.4714285714285714,1021.1392857142856,1024.8285714285714,1017.3642857142858
2019-03,239.16129032258064,30.451612903225808,775.6774193548387,78.87096774193549,95.0,61.193548387096776,3.8483870967741933,4.383870967741935,6.451612903225806,2.225806451612903,13.35483870967742,8.038709677419355,3.948387096774194,11.783870967741937,3.661290322580645,2.5903225806451613,3.3548387096774195,1.0870967741935484,1015.5967741935484,1020.1967741935483,1010.5709677419355
2019-04,94.73333333333333,59.46666666666667,1670.6,65.56666666666666,88.26666666666667,44.0,3.296666666666667,3.63,5.566666666666666,1.8,10.566666666666666,10.92,5.036666666666666,16.356666666666666,8.233333333333333,0.5233333333333333,1.2,0.6433333333333333,1015.27,1018.1166666666667,1012.8266666666666
2019-05,221.5483870967742,46.38709677419355,1841.483870967742,73.29032258064517,95.51612903225806,51.064516129032256,2.7096774193548385,3.0387096774193547,5.0,1.0,9.806451612903226,11.719354838709679,6.096774193548387,16.46451612903226,7.274193548387097,0.7451612903225807,1.2935483870967743,0.635483870967742,1016.2032258064515,1019.2838709677419,1013.2774193548387
2019-06,178.23333333333332,51.53333333333333,2115.633333333333,71.6,93.7,50.266666666666666,2.3833333333333333,3.1733333333333333,5.1,1.2,10.433333333333334,18.13,12.066666666666666,23.33,8.606666666666666,0.8,4.036666666666666,2.5433333333333334,1015.5033333333333,1018.38,1012.2933333333333
2019-07,236.25806451612902,47.87096774193548,1949.516129032258,70.96774193548387,93.83870967741936,50.12903225806452,1.961290322580645,2.616129032258064,4.258064516129032,1.064516129032258,8.516129032258064,18.79032258064516,12.993548387096775,23.9,7.751612903225807,0.5612903225806452,1.696774193548387,0.7967741935483871,1015.8774193548387,1017.8935483870968,1013.7548387096774
2019-08,198.7741935483871,52.193548387096776,1647.5483870967741,74.58064516129032,94.25806451612904,51.12903225806452,2.4322580645161294,2.929032258064516,4.709677419354839,1.1290322580645162,9.612903225806452,18.429032258064513,12.651612903225805,23.787096774193547,7.580645161290323,0.9903225806451613,2.238709677419355,0.9516129032258065,1015.0419354838709,1017.2709677419356,1012.6967741935483
2019-09,213.66666666666666,41.13333333333333,1058.2,79.33333333333333,95.46666666666667,58.333333333333336,2.64,2.996666666666667,4.733333333333333,1.4,9.7,14.530000000000001,9.483333333333333,19.12,5.246666666666667,1.9933333333333332,3.2866666666666666,1.26,1017.6866666666666,1020.4300000000001,1014.8033333333333
2019-10,180.8709677419355,30.774193548387096,554.0322580645161,85.51612903225806,95.7741935483871,70.2258064516129,2.8225806451612905,3.383870967741936,5.193548387096774,1.8709677419354838,10.548387096774194,11.558064516129033,8.319354838709677,15.041935483870969,3.2193548387096773,2.5,3.3870967741935485,1.2580645161290323,1012.2032258064515,1015.2096774193549,1008.8580645161289
2019-11,170.26666666666668,29.0,314.8333333333333,88.16666666666667,96.13333333333334,74.83333333333333,2.7333333333333334,3.086666666666667,4.5,1.6,9.233333333333333,6.366666666666666,3.3266666666666667,9.51,2.5533333333333332,2.5266666666666664,3.3666666666666667,1.0866666666666667,1002.9266666666666,1006.6033333333332,999.3666666666667
2019-12,186.90322580645162,33.225806451612904,216.06451612903226,85.80645161290323,94.51612903225806,75.51612903225806,3.364516129032258,3.838709677419355,5.645161290322581,2.2903225806451615,11.193548387096774,5.841935483870968,3.074193548387097,8.329032258064515,2.6129032258064515,2.532258064516129,2.329032258064516,0.7290322580645162,1010.4903225806452,1015.5935483870968,1004.7483870967742
2020-01,210.51612903225808,15.451612903225806,192.5483870967742,87.90322580645162,95.64516129032258,78.35483870967742,3.729032258064516,4.035483870967742,5.67741935483871,2.3225806451612905,11.225806451612904,6.209677419354839,3.519354838709677,8.370967741935484,1.2935483870967743,2.1451612903225805,1.6451612903225807,0.529032258064516,1020.5935483870968,1025.074193548387,1016.0419354838709
2020-02,228.9655172413793,23.79310344827586,394.2758620689655,78.37931034482759,90.86206896551724,65.6896551724138,5.151724137931034,5.589655172413793,7.827586206896552,3.1724137931034484,16.03448275862069,7.203448275862069,4.155172413793103,9.917241379310346,2.3379310344827586,3.2517241379310344,5.410344827586207,2.2620689655172415,1010.4551724137931,1016.1413793103449,1004.3896551724138
